Found 1 spectool devices...
Initializing WiSPY device Wi-Spy 24x2 USB 0 id 5
Configured device 2417885478 (Wi-Spy 24x2 USB 2417885478)
    2400MHz-2495MHz @ 500.00KHz, 191 samples
2011-07-11 01:03:12 frame: [-114,-94,-95,-94,-94,-94,-93,-95,-93,-94,-94,-94,-94,-95,-94,-93,-95,-94,-95,-95,-95,-94,-95,-93,-92,-94,-95,-94,-95,-93,-95,-95,-94,-95,-95,-96,-93,-94,-95,-95,-95,-95,-94,-94,-95,-93,-95,-95,-95,-94,-95,-96,-93,-96,-93,-95,-94,-94,-95,-95,-95,-65,-64,-93,-94,-94,-96,-95,-95,-95,-95,-94,-93,-96,-95,-93,-95,-95,-94,-96,-95,-95,-94,-95,-95,-94,-94,-95,-94,-95,-94,-93,-96,-95,-94,-94,-94,-95,-96,-95,-94,-95,-94,-94,-95,-95,-94,-95,-95,-94,-95,-95,-95,-95,-95,-94,-95,-94,-95,-94,-94,-95,-94,-95,-95,-95,-94,-95,-94,-94,-95,-95,-95,-95,-95,-96,-95,-95,-94,-95,-94,-95,-94,-94,-94,-95,-94,-95,-94,-95,-94,-95,-95,-95,-94,-94,-94,-95,-94,-94,-95,-95,-94,-95,-95,-95,-94,-95,-95,-95,-96,-94,-95,-95,-95,-94,-95,-95,-94,-95,-95,-95,-94,-94,-95,-94,-94,-94,-95,-95,-94,] :191 
2011-07-11 01:03:13 frame: [-113,-93,-93,-94,-94,-95,-95,-95,-94,-94,-94,-95,-93,-95,-94,-95,-94,-93,-95,-94,-94,-95,-94,-94,-95,-95,-94,-95,-94,-94,-95,-95,-93,-94,-95,-95,-94,-95,-95,-95,-95,-94,-94,-95,-94,-95,-93,-94,-94,-95,-95,-94,-96,-93,-95,-95,-96,-96,-93,-95,-95,-95,-94,-94,-95,-95,-94,-95,-94,-94,-95,-96,-95,-95,-95,-95,-94,-95,-95,-95,-95,-95,-95,-94,-93,-94,-93,-95,-95,-94,-94,-95,-93,-95,-95,-94,-94,-95,-94,-94,-95,-95,-94,-96,-95,-95,-95,-94,-95,-95,-95,-95,-95,-94,-94,-94,-94,-96,-96,-94,-94,-94,-94,-94,-95,-94,-95,-94,-95,-95,-95,-94,-94,-95,-92,-94,-95,-95,-95,-95,-95,-94,-93,-96,-95,-95,-93,-94,-94,-95,-95,-96,-94,-94,-94,-95,-94,-95,-93,-95,-95,-95,-95,-95,-95,-94,-94,-94,-94,-94,-95,-95,-94,-94,-94,-95,-95,-94,-95,-95,-95,-94,-94,-95,-94,-95,-94,-94,-94,-95,-94,] :191 
2011-07-11 01:03:13 frame: [-113,-94,-93,-94,-95,-94,-95,-94,-93,-94,-95,-95,-93,-94,-94,-94,-93,-93,-95,-94,-94,-94,-95,-95,-95,-94,-94,-95,-94,-94,-95,-93,-95,-93,-95,-95,-94,-95,-95,-96,-94,-95,-94,-95,-95,-96,-96,-95,-95,-95,-95,-94,-95,-94,-96,-95,-95,-95,-94,-95,-93,-95,-95,-95,-95,-94,-94,-94,-90,-94,-94,-94,-94,-93,-94,-94,-94,-96,-95,-95,-95,-95,-95,-95,-94,-95,-95,-93,-94,-95,-95,-94,-94,-95,-94,-94,-94,-95,-95,-95,-94,-94,-95,-95,-95,-96,-95,-95,-94,-95,-95,-95,-95,-95,-95,-94,-94,-95,-95,-95,-95,-95,-95,-94,-96,-95,-93,-95,-95,-95,-94,-95,-96,-93,-95,-94,-96,-95,-94,-94,-95,-94,-94,-95,-96,-95,-95,-93,-94,-94,-95,-96,-95,-94,-95,-95,-96,-95,-95,-95,-95,-95,-94,-94,-95,-95,-95,-95,-95,-95,-94,-95,-93,-93,-94,-95,-96,-95,-95,-93,-93,-94,-94,-94,-94,-94,-95,-94,-94,-94,-94,] :191 
2011-07-11 01:03:14 frame: [-113,-94,-94,-95,-95,-93,-95,-93,-94,-94,-94,-93,-92,-93,-94,-91,-94,-93,-94,-94,-94,-94,-95,-94,-93,-94,-94,-93,-92,-94,-94,-93,-94,-94,-93,-95,-93,-95,-93,-94,-92,-94,-84,-84,-93,-93,-93,-93,-93,-94,-95,-93,-94,-93,-94,-94,-94,-94,-93,-94,-94,-95,-94,-94,-94,-94,-93,-94,-93,-94,-94,-94,-93,-94,-94,-94,-95,-92,-95,-94,-94,-94,-94,-94,-95,-95,-94,-94,-94,-94,-92,-95,-94,-93,-94,-93,-93,-93,-93,-95,-93,-94,-94,-94,-94,-92,-94,-94,-95,-94,-94,-95,-95,-93,-94,-95,-93,-92,-94,-93,-93,-93,-93,-94,-94,-94,-92,-94,-94,-94,-94,-94,-94,-95,-94,-95,-94,-94,-93,-92,-95,-94,-94,-93,-93,-93,-93,-93,-93,-94,-95,-94,-94,-94,-94,-92,-94,-93,-93,-95,-95,-94,-94,-94,-93,-94,-95,-93,-93,-93,-94,-95,-95,-94,-92,-94,-94,-95,-94,-95,-93,-93,-94,-94,-94,-93,-94,-94,-92,-94,-93,] :191 
2011-07-11 01:03:14 frame: [-114,-94,-94,-94,-95,-95,-93,-93,-94,-94,-93,-91,-94,-93,-93,-93,-94,-94,-93,-93,-94,-94,-93,-93,-93,-94,-94,-94,-93,-94,-92,-94,-94,-93,-94,-94,-93,-94,-94,-94,-94,-94,-94,-94,-95,-94,-93,-93,-93,-94,-94,-94,-94,-94,-92,-94,-94,-93,-95,-95,-93,-94,-94,-95,-95,-93,-93,-95,-95,-92,-93,-93,-93,-94,-93,-94,-93,-94,-94,-94,-95,-95,-93,-95,-95,-94,-94,-94,-93,-95,-94,-93,-94,-94,-95,-94,-93,-93,-94,-95,-95,-95,-94,-94,-94,-94,-93,-93,-95,-93,-93,-95,-94,-93,-94,-94,-94,-93,-93,-95,-93,-94,-95,-94,-94,-93,-95,-94,-93,-94,-95,-94,-95,-95,-95,-94,-95,-94,-94,-93,-94,-93,-93,-94,-93,-93,-94,-94,-94,-94,-95,-95,-94,-95,-95,-94,-94,-93,-94,-94,-94,-95,-93,-93,-94,-94,-93,-94,-94,-94,-95,-96,-94,-93,-94,-95,-94,-94,-94,-94,-93,-94,-93,-94,-94,-94,-92,-94,-93,-93,-93,] :191 
2011-07-11 01:03:14 frame: [-114,-94,-93,-92,-93,-94,-93,-95,-94,-93,-93,-92,-95,-95,-94,-94,-93,-93,-94,-93,-94,-93,-95,-94,-93,-94,-93,-94,-93,-93,-93,-92,-94,-94,-95,-94,-94,-94,-94,-93,-95,-94,-94,-94,-95,-95,-95,-69,-67,-93,-94,-94,-93,-94,-94,-95,-95,-94,-94,-94,-94,-94,-94,-94,-95,-94,-93,-94,-94,-94,-95,-94,-93,-94,-93,-94,-93,-94,-94,-94,-95,-95,-95,-95,-95,-94,-93,-94,-95,-96,-95,-94,-94,-95,-95,-94,-93,-95,-95,-94,-95,-93,-94,-94,-92,-94,-94,-93,-94,-94,-94,-94,-94,-95,-95,-95,-96,-94,-94,-94,-93,-93,-94,-94,-94,-94,-95,-94,-94,-92,-94,-95,-95,-95,-94,-93,-93,-95,-95,-95,-94,-93,-94,-95,-95,-95,-95,-95,-94,-94,-95,-95,-94,-95,-95,-93,-94,-94,-94,-94,-94,-94,-94,-94,-95,-95,-95,-94,-93,-93,-93,-94,-94,-94,-94,-95,-95,-94,-94,-94,-94,-94,-95,-96,-94,-93,-94,-95,-94,-94,-93,] :191 
2011-07-11 01:03:15 frame: [-114,-93,-94,-94,-95,-94,-95,-94,-94,-93,-92,-94,-93,-93,-94,-94,-94,-95,-94,-94,-95,-94,-94,-95,-95,-95,-95,-94,-94,-95,-94,-94,-94,-94,-95,-95,-94,-94,-94,-94,-94,-94,-95,-96,-96,-94,-94,-94,-94,-94,-94,-93,-94,-94,-95,-95,-94,-94,-95,-94,-93,-93,-94,-93,-94,-93,-94,-94,-93,-94,-94,-94,-94,-95,-96,-95,-93,-95,-95,-95,-94,-94,-95,-95,-94,-95,-94,-93,-93,-93,-94,-95,-93,-94,-95,-94,-94,-94,-93,-94,-93,-92,-93,-94,-95,-95,-94,-95,-94,-94,-94,-95,-95,-93,-94,-95,-95,-93,-94,-94,-94,-93,-95,-93,-95,-94,-94,-93,-94,-95,-95,-96,-95,-95,-96,-95,-95,-94,-94,-95,-95,-95,-95,-95,-95,-95,-95,-95,-94,-95,-93,-94,-94,-93,-94,-94,-93,-92,-93,-95,-95,-95,-94,-93,-93,-95,-95,-94,-94,-94,-95,-94,-95,-94,-95,-94,-94,-93,-94,-94,-94,-94,-95,-94,-94,-95,-95,-95,-95,-95,-95,] :191 
2011-07-11 01:03:15 frame: [-114,-94,-95,-95,-94,-94,-95,-95,-95,-95,-95,-95,-95,-94,-95,-94,-94,-95,-95,-93,-93,-94,-93,-94,-94,-94,-94,-95,-95,-95,-95,-93,-93,-94,-94,-94,-95,-95,-96,-94,-94,-95,-95,-94,-95,-95,-95,-94,-94,-93,-95,-95,-65,-63,-93,-95,-93,-95,-95,-96,-94,-94,-95,-95,-95,-94,-95,-95,-95,-95,-95,-93,-93,-94,-95,-95,-95,-95,-96,-94,-94,-96,-95,-95,-95,-95,-95,-95,-94,-95,-91,-93,-93,-94,-94,-94,-93,-93,-94,-95,-94,-94,-95,-96,-95,-94,-94,-95,-95,-95,-95,-94,-95,-95,-96,-94,-95,-94,-95,-96,-95,-95,-94,-94,-95,-94,-92,-94,-94,-94,-95,-94,-95,-95,-94,-93,-94,-94,-94,-94,-95,-95,-92,-95,-94,-94,-94,-94,-95,-94,-93,-93,-94,-95,-95,-94,-94,-95,-95,-95,-95,-94,-94,-95,-95,-95,-95,-95,-94,-94,-93,-94,-95,-94,-94,-93,-94,-95,-95,-95,-93,-95,-94,-96,-95,-95,-95,-94,-93,-94,-93,] :191 
2011-07-11 01:03:15 frame: [-114,-95,-94,-94,-93,-93,-94,-95,-93,-93,-94,-94,-94,-95,-94,-94,-94,-94,-95,-95,-95,-94,-93,-92,-92,-95,-94,-95,-95,-94,-93,-93,-93,-94,-93,-95,-95,-94,-94,-94,-95,-94,-95,-94,-95,-92,-94,-94,-94,-94,-93,-94,-95,-95,-95,-95,-95,-95,-94,-95,-95,-94,-94,-94,-94,-94,-96,-95,-95,-94,-95,-94,-93,-94,-94,-94,-95,-95,-95,-93,-94,-94,-94,-95,-94,-93,-94,-95,-94,-93,-95,-94,-94,-94,-95,-95,-95,-93,-94,-95,-95,-95,-96,-93,-94,-91,-95,-95,-94,-95,-95,-94,-94,-95,-95,-94,-95,-94,-95,-93,-93,-94,-94,-95,-94,-94,-95,-95,-95,-96,-94,-95,-94,-94,-95,-95,-95,-95,-94,-93,-94,-95,-94,-94,-94,-94,-94,-96,-94,-96,-93,-94,-95,-95,-94,-95,-93,-95,-95,-95,-95,-94,-93,-95,-94,-94,-95,-95,-95,-94,-94,-93,-95,-95,-94,-95,-94,-93,-94,-95,-94,-94,-94,-93,-94,-94,-95,-95,-95,-95,-93,] :191 
2011-07-11 01:03:16 frame: [-114,-93,-94,-92,-93,-95,-95,-94,-94,-93,-94,-94,-95,-94,-95,-94,-95,-94,-93,-94,-95,-95,-95,-95,-94,-94,-95,-94,-95,-94,-95,-95,-94,-95,-95,-93,-95,-94,-94,-95,-94,-94,-95,-95,-95,-94,-94,-94,-94,-96,-95,-96,-95,-94,-95,-95,-94,-63,-63,-92,-94,-94,-95,-94,-94,-94,-94,-95,-95,-95,-95,-95,-94,-94,-95,-95,-95,-94,-94,-94,-94,-95,-93,-92,-95,-94,-94,-95,-95,-96,-94,-94,-94,-95,-94,-95,-95,-95,-95,-94,-96,-94,-94,-96,-95,-95,-94,-93,-94,-94,-96,-94,-92,-92,-94,-94,-94,-95,-95,-96,-95,-94,-95,-94,-96,-94,-95,-95,-96,-95,-94,-94,-93,-92,-95,-94,-95,-95,-95,-95,-94,-95,-94,-94,-94,-94,-94,-96,-95,-94,-96,-94,-95,-94,-94,-94,-94,-95,-95,-95,-95,-95,-95,-94,-95,-95,-94,-95,-95,-95,-95,-95,-96,-94,-95,-95,-96,-94,-95,-95,-94,-95,-94,-94,-95,-94,-95,-95,-94,-94,-94,] :191 
2011-07-11 01:03:16 frame: [-114,-93,-93,-93,-94,-94,-95,-95,-93,-94,-94,-94,-95,-93,-95,-94,-95,-94,-93,-93,-93,-96,-95,-94,-94,-94,-95,-95,-94,-95,-95,-94,-95,-95,-92,-93,-94,-93,-96,-93,-95,-95,-94,-95,-95,-95,-93,-93,-94,-94,-95,-95,-95,-94,-93,-95,-94,-96,-92,-93,-95,-95,-95,-94,-95,-95,-94,-95,-94,-95,-95,-94,-93,-95,-94,-94,-94,-95,-94,-94,-94,-94,-94,-95,-95,-94,-95,-95,-94,-95,-95,-94,-95,-95,-94,-94,-93,-93,-95,-94,-95,-94,-95,-95,-94,-94,-95,-95,-95,-95,-95,-95,-95,-95,-94,-94,-95,-94,-95,-95,-95,-94,-94,-95,-95,-93,-96,-95,-95,-95,-94,-95,-95,-95,-95,-95,-94,-94,-94,-95,-95,-95,-95,-95,-95,-94,-95,-94,-95,-94,-94,-95,-94,-95,-96,-95,-95,-95,-94,-95,-95,-95,-95,-94,-95,-95,-94,-94,-94,-95,-95,-95,-94,-94,-95,-94,-95,-94,-94,-94,-95,-93,-94,-94,-94,-94,-95,-95,-94,-95,-94,] :191 
2011-07-11 01:03:16 frame: [-114,-94,-95,-94,-94,-94,-94,-94,-93,-95,-93,-93,-94,-94,-95,-95,-94,-94,-93,-94,-94,-94,-94,-93,-93,-93,-94,-94,-94,-95,-94,-94,-94,-94,-94,-94,-95,-95,-95,-95,-95,-96,-93,-95,-94,-95,-94,-95,-94,-94,-95,-95,-94,-95,-95,-95,-94,-95,-93,-95,-95,-94,-66,-66,-92,-94,-94,-94,-94,-95,-95,-94,-94,-95,-93,-95,-95,-94,-94,-94,-95,-93,-95,-95,-94,-94,-95,-94,-94,-93,-95,-94,-94,-94,-95,-92,-93,-94,-95,-95,-95,-95,-95,-94,-94,-95,-94,-94,-95,-95,-95,-95,-95,-94,-94,-93,-95,-95,-93,-95,-94,-94,-95,-95,-94,-96,-95,-95,-94,-93,-95,-94,-95,-95,-94,-95,-95,-95,-95,-95,-95,-95,-95,-96,-95,-95,-94,-95,-94,-95,-94,-95,-94,-93,-95,-93,-95,-95,-95,-94,-93,-94,-95,-94,-94,-94,-95,-95,-95,-95,-93,-95,-95,-95,-95,-94,-95,-93,-95,-93,-94,-95,-94,-95,-95,-95,-94,-94,-94,-94,-94,] :191 
2011-07-11 01:03:17 frame: [-114,-93,-95,-94,-95,-94,-94,-94,-95,-94,-93,-95,-94,-94,-93,-95,-92,-94,-95,-94,-94,-94,-95,-95,-95,-95,-95,-95,-96,-95,-95,-95,-95,-94,-96,-94,-94,-92,-95,-94,-94,-95,-94,-95,-95,-95,-95,-94,-93,-94,-95,-94,-95,-95,-95,-94,-95,-95,-94,-95,-95,-93,-94,-94,-95,-93,-95,-95,-95,-94,-95,-94,-94,-95,-96,-95,-95,-95,-95,-94,-95,-95,-94,-95,-95,-95,-94,-95,-96,-95,-94,-94,-94,-95,-94,-94,-94,-94,-95,-94,-94,-94,-95,-94,-94,-95,-94,-94,-94,-95,-96,-96,-95,-94,-95,-96,-95,-95,-94,-95,-95,-94,-95,-95,-94,-95,-93,-94,-95,-93,-95,-93,-96,-93,-95,-94,-93,-95,-93,-95,-95,-94,-96,-94,-95,-94,-94,-94,-95,-94,-95,-95,-95,-95,-95,-95,-94,-95,-94,-94,-95,-95,-94,-94,-95,-94,-94,-94,-95,-95,-95,-95,-94,-94,-94,-96,-94,-94,-94,-96,-94,-94,-94,-95,-94,-95,-94,-94,-94,-93,-93,] :191 
2011-07-11 01:03:17 frame: [-114,-93,-93,-95,-94,-95,-95,-93,-95,-95,-94,-93,-95,-94,-95,-95,-93,-94,-94,-94,-93,-95,-94,-94,-94,-95,-95,-95,-95,-95,-94,-95,-93,-94,-96,-95,-94,-94,-95,-94,-94,-95,-95,-94,-96,-95,-94,-95,-94,-95,-94,-93,-95,-94,-95,-95,-95,-94,-92,-96,-94,-94,-95,-96,-94,-96,-94,-80,-84,-94,-94,-94,-94,-94,-94,-94,-93,-95,-94,-95,-95,-95,-95,-94,-95,-95,-94,-94,-94,-94,-94,-95,-95,-95,-96,-93,-94,-95,-94,-94,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-94,-94,-94,-95,-95,-94,-95,-95,-93,-95,-94,-93,-93,-95,-95,-95,-94,-93,-95,-95,-94,-95,-95,-93,-95,-95,-95,-96,-95,-94,-95,-95,-94,-95,-94,-94,-95,-95,-95,-94,-94,-94,-95,-94,-95,-96,-94,-94,-93,-94,-95,-96,-94,-95,-95,-93,-95,-95,-95,-95,-95,-95,-95,-93,-95,-92,-95,-94,-94,-93,-95,-93,-94,-94,-94,-92,-94,-94,-95,-94,-95,] :191 
2011-07-11 01:03:17 frame: [-114,-93,-95,-92,-95,-94,-94,-95,-95,-94,-94,-95,-94,-95,-93,-94,-95,-92,-94,-93,-96,-94,-94,-94,-94,-93,-95,-95,-95,-95,-95,-94,-93,-94,-95,-94,-95,-94,-94,-95,-93,-95,-84,-83,-94,-95,-95,-95,-95,-96,-96,-95,-94,-93,-95,-94,-95,-94,-94,-95,-95,-94,-94,-95,-95,-95,-94,-94,-94,-95,-95,-95,-95,-94,-94,-93,-94,-94,-94,-95,-95,-96,-94,-95,-94,-95,-94,-94,-95,-95,-92,-93,-93,-95,-94,-94,-94,-94,-96,-96,-94,-93,-93,-95,-95,-96,-94,-95,-95,-93,-95,-95,-94,-94,-94,-95,-94,-95,-93,-95,-94,-95,-95,-95,-93,-94,-94,-95,-93,-95,-95,-95,-91,-94,-95,-95,-95,-95,-94,-94,-94,-95,-94,-95,-95,-95,-94,-96,-96,-95,-95,-94,-94,-94,-95,-95,-95,-95,-93,-94,-95,-93,-95,-94,-95,-95,-94,-93,-93,-96,-93,-94,-95,-94,-94,-96,-95,-94,-93,-95,-95,-94,-94,-94,-94,-94,-95,-95,-94,-94,-95,] :191 
2011-07-11 01:03:18 frame: [-113,-94,-95,-95,-95,-95,-95,-95,-94,-94,-92,-92,-94,-95,-94,-95,-95,-93,-95,-94,-95,-96,-95,-95,-94,-95,-94,-95,-95,-94,-95,-94,-95,-95,-95,-95,-95,-94,-94,-94,-93,-95,-95,-94,-95,-95,-94,-95,-94,-95,-94,-94,-94,-94,-94,-95,-93,-95,-95,-95,-93,-95,-94,-96,-94,-95,-95,-94,-93,-95,-94,-95,-95,-95,-94,-93,-95,-95,-95,-93,-95,-95,-94,-95,-92,-96,-94,-95,-95,-95,-94,-94,-94,-94,-95,-94,-93,-95,-95,-95,-95,-95,-94,-93,-96,-95,-94,-94,-95,-95,-95,-95,-95,-96,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-93,-94,-94,-94,-95,-95,-95,-94,-95,-95,-95,-95,-96,-95,-94,-94,-95,-96,-94,-94,-95,-95,-95,-95,-94,-95,-95,-94,-94,-95,-95,-95,-96,-95,-95,-95,-95,-96,-95,-94,-94,-94,-95,-95,-95,-95,-95,-94,-94,-94,-94,-95,-94,-94,-94,-95,-94,-95,-94,-93,-94,-93,-94,-93,-94,-95,-95,] :191 
2011-07-11 01:03:18 frame: [-114,-94,-94,-94,-95,-94,-92,-93,-93,-93,-94,-94,-94,-93,-95,-94,-94,-94,-95,-95,-95,-94,-93,-93,-93,-95,-95,-95,-94,-94,-94,-95,-94,-96,-95,-93,-95,-94,-95,-95,-95,-94,-94,-94,-95,-95,-95,-95,-95,-66,-91,-94,-94,-95,-95,-94,-94,-94,-94,-94,-94,-95,-94,-94,-95,-94,-93,-95,-95,-94,-95,-94,-93,-94,-95,-95,-95,-93,-95,-95,-94,-95,-95,-95,-95,-96,-93,-95,-95,-94,-92,-94,-94,-95,-94,-94,-94,-94,-95,-94,-94,-94,-94,-95,-94,-95,-95,-95,-94,-95,-94,-95,-95,-95,-95,-94,-95,-95,-95,-94,-93,-95,-94,-94,-93,-95,-96,-95,-94,-95,-95,-95,-95,-95,-94,-94,-95,-94,-95,-95,-94,-95,-96,-95,-95,-95,-95,-95,-94,-95,-95,-95,-94,-94,-95,-93,-95,-95,-95,-93,-94,-94,-95,-95,-94,-94,-94,-94,-94,-95,-94,-95,-94,-94,-95,-94,-94,-94,-95,-94,-95,-94,-93,-94,-94,-95,-95,-95,-95,-95,-94,] :191 
2011-07-11 01:03:18 frame: [-114,-94,-95,-95,-95,-94,-94,-93,-94,-94,-95,-94,-93,-94,-95,-92,-94,-94,-92,-94,-95,-94,-95,-94,-94,-96,-94,-93,-94,-94,-94,-94,-94,-94,-94,-95,-94,-96,-95,-96,-95,-95,-95,-94,-93,-95,-95,-95,-95,-95,-94,-94,-94,-95,-95,-93,-94,-95,-94,-95,-93,-95,-94,-94,-94,-93,-95,-94,-95,-95,-94,-93,-93,-95,-95,-94,-94,-95,-95,-95,-94,-95,-94,-95,-94,-94,-93,-96,-94,-94,-93,-94,-95,-93,-95,-94,-93,-93,-94,-94,-95,-95,-94,-94,-94,-95,-95,-94,-95,-94,-93,-94,-95,-94,-94,-94,-95,-96,-94,-94,-94,-94,-94,-93,-94,-95,-94,-94,-94,-94,-95,-96,-95,-95,-95,-95,-95,-95,-94,-95,-94,-95,-94,-95,-95,-95,-94,-95,-95,-93,-95,-94,-94,-94,-94,-95,-95,-95,-94,-95,-96,-94,-95,-94,-94,-95,-96,-95,-95,-95,-95,-94,-94,-95,-93,-94,-95,-94,-95,-94,-94,-95,-95,-95,-94,-95,-95,-95,-94,-94,-93,] :191 
2011-07-11 01:03:19 frame: [-114,-94,-94,-93,-95,-94,-94,-95,-95,-93,-94,-94,-94,-94,-95,-95,-94,-94,-94,-94,-94,-94,-95,-94,-94,-94,-93,-96,-95,-94,-94,-94,-95,-95,-94,-94,-95,-95,-94,-94,-93,-93,-95,-94,-95,-95,-95,-95,-94,-94,-94,-95,-94,-94,-70,-61,-93,-95,-94,-94,-95,-95,-95,-94,-93,-95,-94,-94,-95,-94,-93,-94,-94,-95,-95,-94,-93,-95,-95,-96,-95,-93,-94,-93,-94,-95,-94,-94,-95,-94,-95,-93,-95,-95,-95,-94,-93,-94,-95,-94,-95,-95,-95,-95,-94,-93,-95,-95,-94,-93,-95,-95,-95,-95,-95,-95,-95,-94,-94,-95,-94,-94,-96,-95,-94,-95,-94,-95,-95,-95,-95,-95,-94,-94,-94,-95,-94,-95,-95,-95,-94,-94,-95,-94,-95,-95,-94,-94,-94,-95,-95,-94,-93,-94,-95,-94,-94,-94,-93,-95,-95,-94,-94,-94,-96,-95,-95,-94,-95,-94,-94,-94,-96,-95,-96,-95,-95,-94,-95,-94,-94,-95,-94,-94,-94,-94,-95,-94,-95,-93,-94,] :191 
2011-07-11 01:03:19 frame: [-114,-93,-94,-94,-94,-93,-95,-93,-95,-94,-93,-94,-94,-94,-95,-94,-93,-94,-94,-94,-94,-94,-96,-94,-94,-95,-93,-94,-93,-93,-94,-94,-94,-95,-95,-93,-95,-96,-95,-94,-95,-95,-94,-94,-95,-95,-95,-94,-94,-95,-93,-94,-94,-95,-93,-95,-95,-94,-93,-96,-95,-93,-95,-94,-95,-95,-95,-95,-95,-94,-96,-96,-95,-93,-95,-94,-95,-94,-95,-95,-94,-95,-94,-94,-94,-93,-94,-95,-95,-94,-95,-95,-94,-95,-95,-95,-95,-94,-95,-94,-95,-94,-95,-95,-95,-94,-95,-93,-95,-96,-96,-95,-94,-95,-95,-95,-94,-94,-95,-94,-94,-94,-95,-95,-94,-94,-95,-95,-96,-96,-94,-96,-94,-95,-96,-95,-95,-96,-95,-95,-94,-95,-95,-95,-95,-95,-96,-95,-94,-96,-95,-94,-95,-94,-95,-94,-95,-95,-93,-95,-94,-92,-95,-94,-95,-94,-96,-94,-94,-94,-94,-94,-93,-95,-95,-95,-94,-95,-94,-94,-94,-92,-95,-94,-94,-95,-93,-94,-95,-94,-94,] :191 
2011-07-11 01:03:20 frame: [-113,-94,-94,-92,-94,-95,-94,-94,-95,-94,-94,-94,-95,-93,-94,-94,-93,-94,-92,-95,-94,-95,-93,-93,-93,-94,-94,-92,-95,-94,-93,-94,-94,-96,-94,-94,-93,-95,-95,-94,-93,-94,-95,-95,-95,-93,-95,-95,-94,-95,-94,-94,-95,-95,-94,-94,-94,-94,-95,-95,-65,-64,-92,-95,-95,-94,-96,-95,-95,-93,-94,-94,-94,-95,-94,-95,-95,-94,-95,-96,-94,-95,-95,-95,-94,-94,-94,-94,-94,-94,-95,-94,-95,-96,-94,-94,-94,-95,-95,-94,-95,-93,-94,-96,-94,-95,-95,-95,-94,-96,-94,-94,-95,-95,-95,-95,-95,-95,-95,-95,-95,-93,-95,-95,-94,-95,-95,-95,-95,-95,-95,-93,-94,-95,-95,-94,-95,-93,-95,-95,-95,-93,-95,-93,-94,-96,-94,-94,-95,-95,-95,-94,-95,-95,-93,-94,-94,-95,-95,-95,-96,-95,-94,-95,-95,-95,-94,-95,-95,-95,-94,-95,-95,-95,-94,-93,-95,-94,-95,-93,-94,-94,-94,-93,-95,-94,-95,-95,-95,-93,-95,] :191 
2011-07-11 01:03:20 frame: [-113,-94,-95,-93,-94,-93,-94,-94,-93,-95,-94,-93,-93,-94,-95,-93,-94,-93,-95,-94,-94,-95,-95,-94,-93,-95,-94,-94,-93,-94,-94,-95,-93,-95,-95,-94,-94,-95,-94,-94,-94,-94,-95,-95,-94,-95,-96,-95,-95,-93,-94,-94,-95,-95,-93,-95,-95,-95,-95,-94,-95,-95,-93,-94,-96,-95,-95,-94,-95,-95,-95,-94,-94,-95,-93,-94,-95,-94,-96,-94,-95,-93,-94,-94,-95,-95,-94,-95,-95,-95,-95,-95,-95,-95,-95,-93,-93,-94,-95,-94,-95,-93,-95,-94,-95,-95,-94,-94,-94,-95,-95,-95,-95,-95,-94,-96,-94,-95,-95,-95,-94,-93,-94,-95,-95,-93,-94,-95,-95,-95,-95,-96,-94,-95,-95,-95,-94,-94,-95,-95,-95,-94,-95,-94,-94,-95,-94,-93,-94,-95,-96,-96,-94,-94,-94,-94,-94,-95,-93,-94,-94,-93,-95,-95,-93,-94,-95,-94,-94,-94,-95,-93,-95,-95,-95,-93,-94,-94,-95,-95,-95,-95,-93,-94,-95,-95,-94,-94,-95,-94,-95,] :191 
2011-07-11 01:03:20 frame: [-114,-94,-93,-94,-94,-94,-95,-95,-94,-94,-94,-94,-95,-95,-94,-94,-94,-95,-94,-94,-94,-95,-94,-94,-94,-95,-95,-95,-94,-95,-93,-95,-94,-94,-95,-96,-95,-93,-96,-94,-96,-95,-94,-94,-95,-95,-95,-95,-95,-94,-94,-93,-94,-94,-95,-95,-92,-95,-94,-94,-94,-94,-94,-93,-95,-94,-78,-82,-95,-95,-93,-93,-94,-94,-93,-94,-95,-94,-94,-94,-93,-94,-94,-95,-95,-93,-95,-93,-95,-93,-95,-94,-96,-94,-94,-94,-94,-94,-93,-96,-94,-95,-95,-94,-94,-93,-94,-94,-95,-94,-94,-93,-95,-94,-93,-94,-94,-95,-95,-95,-95,-94,-95,-95,-94,-95,-95,-95,-95,-94,-95,-95,-94,-96,-95,-95,-94,-94,-95,-94,-95,-95,-96,-94,-95,-95,-94,-94,-95,-94,-95,-93,-94,-95,-94,-94,-94,-93,-94,-95,-95,-93,-93,-94,-95,-95,-94,-93,-94,-95,-94,-95,-95,-96,-94,-95,-95,-95,-94,-94,-93,-93,-94,-93,-93,-95,-94,-94,-94,-94,-95,] :191 
